"","PC1","PC2","PC3","occ1990dd"
"1",-4.92603056515623,-9.10453321524371,8.41973293896421,4
"2",-6.61101404296072,-6.40127937378782,2.89303962330322,7
"3",-4.30282126914534,-3.83672517623462,0.395240363000035,8
"4",-8.22113906460898,-4.34232265250695,5.06753698700785,9
"5",-6.98939905650722,-12.7697675608319,8.73491378819391,13
"6",1.58085793052018,-3.16083746289323,-0.761287759739533,14
"7",-3.087788432016,-5.40210030514652,0.546900556436702,15
"8",-2.55478504759406,-2.31278398821927,5.76560356657148,18
"9",-6.87240800421915,-3.33496656910139,3.15822999763056,22
"10",1.76287453297484,-3.61805543562814,1.62695973132519,23
"11",5.73803294204805,1.43228953032739,-2.45352525391545,24
"12",-3.76061902075347,-4.84356345753571,2.9245449405949,25
"13",-10.8194336836553,-8.7676123355824,5.08209349506567,26
"14",2.91867843499251,0.368275225174742,2.4275316029847,28
"15",4.89611929645698,0.30412224357276,-0.789730398651877,29
"16",-5.89451817631796,-0.435403983366225,5.03713092695827,33
"17",0.241153864007611,-4.04949358376814,2.50970569846521,34
"18",0.946294122568072,4.09526103959407,-1.47085564305846,35
"19",1.31916125893997,-1.87363401421028,1.36785410654676,36
"20",-3.06196373237489,1.83406219059451,-0.553581428526957,43
"21",-24.6893170531555,5.51220515716504,-3.64270030892266,44
"22",-24.8865732654997,3.15102285932982,-1.88844822450581,45
"23",-11.1300394947756,2.84184700427997,-1.61496299426092,47
"24",-23.2061344827881,0.3797582766048,-3.14527589407497,48
"25",-14.7734560762767,4.25537823156413,-1.21216220837415,53
"26",-18.098461797155,2.83317263919854,-1.0347637967873,55
"27",-22.9295993707226,4.07116112268392,1.84513645068247,56
"28",-23.0700791937284,6.57214774802593,-0.344706493618303,57
"29",-14.2394170937738,3.87829019825448,0.537463603757967,58
"30",-20.2882793762718,2.42912137403594,-2.72072746235575,59
"31",-17.996431182654,-0.353345382404894,-4.74076888826728,64
"32",-25.9220726560707,-2.54680638694366,0.418814704453621,65
"33",2.4950593589613,-0.68851085685687,-4.78792907027729,66
"34",-6.98421029786016,0.318236608233158,-6.7927496989643,68
"35",-26.7136839888893,0.843073679443722,-8.08773936377964,69
"36",-10.3303667069307,-3.84797843891533,-5.64970206476641,73
"37",-1.33719010406715,-1.11997687613921,-1.47841089538928,75
"38",-11.6827891820098,-6.22739667448453,-10.2610616439928,76
"39",-10.5934563139165,-2.01655817485061,-1.03632622329232,77
"40",-12.1766973216604,-5.53980269597433,-11.0547076679774,78
"41",-3.46986259263969,-0.41872987293898,-3.95294929944145,79
"42",-8.23246499797688,-7.49244659835426,-9.12520800776931,83
"43",3.34346559291343,-1.54604344116991,-0.098011264376538,84
"44",0.489613917090717,0.65531123228215,3.32133224735691,85
"45",-0.504972847652052,0.108242660886518,-4.97153665554795,86
"46",5.58336935664919,1.44391340927693,0.754524448873454,87
"47",2.9483248440619,1.81497379222626,1.58959271675416,88
"48",4.48008024233279,3.15306294793221,1.96182578616623,89
"49",5.97913981490429,-0.358724079615912,-0.778999377622398,96
"50",3.88665512218816,-2.23280703118778,-4.70728005617887,97
"51",6.8743301884874,-2.32366952998968,-4.41191496478868,99
"52",7.1540311896542,-2.60954210924375,-4.25862646935815,103
"53",5.16994185998248,-5.72372242656713,-6.57310792194663,104
"54",3.66509471773354,-2.48578195930441,-0.696771815810917,106
"55",-0.11173697755091,-5.55887657061741,-2.67971591796977,154
"56",4.22539232108206,-5.46541615217789,-5.733174754817,155
"57",0.833346902022161,-8.33083786384404,-4.46662109492192,156
"58",4.52841886022502,-2.30433202719044,-3.72398636204361,157
"59",-1.37329826823427,-1.79503592249739,-13.545274508388,158
"60",0.930428301737695,-6.52737005367276,-3.75039599562118,159
"61",4.92185522879133,-1.32217892161503,-2.11481984285944,163
"62",3.80152779132615,-4.21078372848911,-6.97268235879697,164
"63",1.66722851016546,-6.40110038924111,0.204070128692442,165
"64",-8.02093715686284,-9.21608849125607,-2.91594241409496,166
"65",-13.2219099402308,-14.6737291571085,-3.68755303368042,167
"66",-1.23521979104145,-7.85687691371614,-4.82146852679707,169
"67",-22.3470052132981,-6.27620950177765,4.61557272039841,173
"68",5.51465386692106,-4.25763532293972,-2.95496693662558,174
"69",3.72451328159283,-0.940900220142504,-0.655294404483642,175
"70",2.40559726774653,-1.19483928983745,-0.672358934863431,176
"71",-3.80036635789251,-6.88991257519836,3.11862086329435,178
"72",-6.02030083929369,-8.52389966967957,2.46312052103298,183
"73",-12.0620344145655,0.203609748639401,-5.4202490217326,184
"74",-4.15184545855481,2.92432278851068,0.729928744371906,185
"75",2.46350396507505,-0.963152933455127,-0.50151815251352,186
"76",-0.0779837981930078,-2.61143077734475,1.99712172572858,187
"77",2.60488441586823,-1.0753439769544,-0.0192190165154597,188
"78",2.78843800175918,-1.14523646026492,0.54339399027587,189
"79",4.34871287392209,-2.0217329134612,-1.34781867696242,193
"80",0.402369530577816,-8.49566416393503,0.0242108320818015,194
"81",-2.3426650418184,-6.10593297169241,1.48225534332182,195
"82",2.02081634126596,-0.609715982247821,-1.65003333747035,198
"83",4.50312396750841,-0.560029453738579,-1.84017229637585,199
"84",3.61646790220647,-1.66243616386551,-5.72831935590985,203
"85",7.65196313821751,-1.77761282336968,-2.68224128803834,204
"86",5.36012161465451,-0.981632286906856,-4.329229096169,205
"87",3.26159002446986,-7.56072849023822,-0.232074604797175,206
"88",5.98731970408976,-2.39218109218068,-2.77357739456532,207
"89",0.945472416814674,4.08527785052768,-2.99922668357568,208
"90",-10.8595667063704,0.286802232591394,-3.16282013215742,214
"91",-4.54635178354524,7.0399933778486,-1.5471027419112,217
"92",-3.6625205327951,2.22287767171745,-1.3844699820444,218
"93",-2.75577999868302,-1.42371245549363,-4.90075762226301,223
"94",-1.78571567586534,-0.888146440131416,-1.34157427731725,224
"95",-6.69366769370632,-0.529684730599932,2.73660954172795,226
"96",-4.90259145454399,0.0528319900810719,-0.198540850330834,227
"97",1.88397112728059,1.09526370568152,-2.36323366014688,228
"98",-15.2603845242813,0.396594580765262,-3.72621338162728,229
"99",-8.3715859786047,4.97545385582187,2.71650968162337,233
"100",0.0679115581928693,-3.65900223753964,4.21853951234393,243
"101",1.88050619002636,-3.65874403274675,4.10351459497928,253
"102",1.89169184086116,-1.40117723994406,4.22925660166618,254
"103",-1.32884044361139,-5.07381026642715,7.34003279402736,255
"104",-2.36468637802768,-9.89219081676435,9.73478224431564,256
"105",-6.72189307180569,-0.607836109827345,5.91077481130531,258
"106",6.68338748256935,-1.25596335276392,4.58243436304568,269
"107",4.32548832085341,-2.49248021215233,5.98302078009265,270
"108",1.25972876731699,-3.22998223710771,5.88083000566017,274
"109",3.99766743329763,-0.500674646000867,0.835049772867736,275
"110",7.37271134404532,-1.12890881376218,-3.45580312698568,276
"111",1.35004246173361,-2.81375723750265,5.16340447559561,277
"112",8.62338601670687,1.87235268825223,-2.35890181484081,283
"113",1.11895554860646,-1.1186871445216,-0.681256324548693,303
"114",-2.87020722464838,1.69335527606114,-2.47919333150618,308
"115",5.691227140328,-4.63892768070527,-0.124652908883663,313
"116",8.81371260347651,-0.41332078346941,-3.24762872987904,315
"117",5.14349039701518,-1.67935332529769,-0.285320935396048,316
"118",7.17305889517039,1.10619955676032,-2.94427992679966,317
"119",3.3870326503618,-2.72263529923171,3.24062808163175,318
"120",8.03908096845546,-2.82151734000731,-2.9887043424567,319
"121",3.17975547968846,-3.44719823676706,0.438529760089023,326
"122",4.20014413307187,-2.42924410671529,-1.22379100335761,328
"123",-1.67591229812012,-3.30397192732024,-4.10648317817143,329
"124",9.1555878095327,-0.40926930654642,-3.9485850024512,335
"125",6.73118886816881,0.18106799640391,-2.24778014084605,336
"126",7.67218629695808,-0.652892562754275,-2.75760327371423,337
"127",7.44328072590888,-0.857766030665956,-3.18955947886711,338
"128",6.8353898519674,0.39012604435672,-2.98428930644188,344
"129",5.5131352104028,1.36721128469882,-2.06461837067019,347
"130",8.52820984757458,-1.16960341778306,-3.75453462174206,348
"131",0.801085941367034,-2.81713284721318,-6.36045982892889,349
"132",-6.06469211876775,-1.5673510279854,1.37696859533121,354
"133",3.55398505974082,2.83807114841793,-0.235270324416396,355
"134",0.709415256281025,-2.52928676807151,2.43841019988894,356
"135",4.727795361539,1.43128194466562,-1.74470460668364,357
"136",4.05951769504579,-0.120123356866816,0.701291084567436,359
"137",6.2138602675805,1.16563636448343,0.430337119897248,364
"138",5.65184458559484,0.721519213210066,-1.3695721354498,365
"139",8.83178814767894,4.25306237934857,-2.45903718958102,366
"140",4.01472339249738,0.449283573812926,-1.53486609679958,368
"141",-1.44134087390683,-0.2105853856286,1.48672183594932,373
"142",5.64812369234582,0.740036443081496,-3.00940311162038,375
"143",2.9771642954754,-1.96572646243353,1.23220272528624,376
"144",1.0523542396625,-4.54339779675703,2.80787386952576,377
"145",2.59210258732769,-4.15607318610577,1.18144878459198,378
"146",7.30257984111401,-2.0300967478413,-2.71309857920181,379
"147",7.76475622773132,1.60918907500366,-3.57724298207225,383
"148",4.44036761256446,-3.9525530488226,-1.35321360552443,384
"149",6.04208868575588,0.837035365250179,-3.83815492770422,385
"150",3.07489506101699,-3.83035227051802,-5.13947759305337,386
"151",2.40961810061829,-4.24106563275776,-1.91473444029696,387
"152",3.56530902791654,-0.216550556141068,-1.27682465437939,389
"153",8.73779750249962,-0.200430368579691,-0.01676485462687,405
"154",3.307141494501,-0.164971784472866,3.71694869283229,408
"155",0.111098608862368,0.256939857246091,0.424260320846345,415
"156",-3.99728300386129,-2.76997448919732,-0.379682961140405,417
"157",2.07919085773082,-1.23639396003419,0.160722095485412,418
"158",4.37744737636926,0.296530126882853,0.0813116242648161,423
"159",2.932410956308,1.35916180233664,-2.83098950798337,425
"160",3.2479131959434,-1.27255802203652,-2.09847681570969,426
"161",1.04909927206147,-0.924356545491719,1.39223934693897,433
"162",2.76967387919275,-1.7143482079829,3.86529649328687,434
"163",7.91049538550571,-0.36575668397319,-1.77902999956649,435
"164",3.87986248766175,-1.36565051844402,-0.122319225716213,436
"165",6.3139146470222,-0.40584357033679,-1.26231265722566,439
"166",7.2274880628375,0.341749700064238,-0.340892731520826,444
"167",8.01419535456337,-1.07168428824769,-1.94566313365678,445
"168",3.2598218434644,-1.65200522340853,-1.46629886500909,447
"169",-1.01828884918281,-1.21087219566638,-0.140311008294159,448
"170",-9.27807664175882,-3.00264004439095,4.66660325833328,450
"171",5.33790367877968,-0.728253976950512,1.32501842131184,451
"172",6.43615208114967,0.979277436856423,-0.552933610568026,453
"173",-4.73075739221839,-5.14672192736366,1.35865183127488,455
"174",2.75144319597613,2.56837960056774,3.86350103543512,457
"175",5.13921123015496,-0.370220717348437,-2.34920641748928,458
"176",5.36831812369229,-0.051646746440013,-0.904320552638587,459
"177",0.46189717130916,-2.34576936723336,3.64460318917928,461
"178",5.8150735352598,0.456051840123043,-0.432502253126851,462
"179",5.96219347948535,2.51650331812388,-1.30218061239958,464
"180",2.39514627865273,-0.730786721799791,-1.9701791172981,466
"181",1.83249275581856,0.294229889522968,0.397548038008352,467
"182",4.83609295358653,-2.91690347525311,-3.57746583654185,468
"183",4.44847523667301,-1.23636341876013,-1.901287371264,469
"184",2.26947857919215,-1.72042368088365,2.0775974820223,470
"185",4.90067572540792,-1.10484869951017,1.48329317668761,472
"186",-3.74112489908238,-6.00044719857708,6.86960575859297,473
"187",-0.100308759671566,-2.01675671741624,2.62482346653414,479
"188",0.929255908967942,0.550213170407109,-1.25554966366973,488
"189",-4.13016836045138,6.00841941245873,0.933562699035715,489
"190",3.32459241345138,1.58138295901509,0.493562716655187,496
"191",3.65149696024922,-1.1811275003778,-1.57637996294913,498
"192",-6.65599925322836,2.05154504598648,3.48934560897951,503
"193",1.84578202507126,3.15328869034189,0.163609335539198,505
"194",0.0382866745817581,1.3882850876155,2.58843477883459,507
"195",-3.75033956718041,7.47762677409704,1.28371317149614,508
"196",-7.12910258531732,2.7156726452217,2.13333998675433,509
"197",0.23231143198473,2.17747210727723,-0.026958064424862,514
"198",-6.80562671848763,6.92578396786641,0.118068435060797,516
"199",-2.85584362938942,4.2716756656391,2.38378829694536,518
"200",1.5183803141191,3.0995573637365,4.33783357438083,519
"201",-6.60266541365521,6.14839777661748,-1.62126280712598,523
"202",-4.03187786902612,2.31868196220467,-0.952446512898154,525
"203",5.02206703702693,0.903722378796511,4.18313099543903,526
"204",-5.04325401927558,4.18557559091643,-1.4515646228539,527
"205",-7.55144187795607,3.39326477110118,-0.986313742146536,533
"206",-2.80153762347991,3.32355496566372,2.15620708638688,535
"207",0.298429179283497,1.95658306667441,4.04577153597925,536
"208",-8.3884537346604,7.13983281638402,-2.435108667245,539
"209",-6.73559434694149,9.27715989161607,-0.252458067063866,543
"210",-9.38011149462739,8.72453267589482,3.76756660164737,544
"211",-0.181911799417761,-2.34542043859041,3.12243486674752,549
"212",-1.22398504458904,4.45579014351285,1.50852613364444,558
"213",4.12622328550615,2.89472923308569,1.07261928164321,563
"214",3.17381921084113,2.23017283220726,1.95174627536306,567
"215",5.44465658414432,3.49928921862937,-0.990754345346842,573
"216",-22.4475221885788,6.25137159400975,-1.29174214358347,575
"217",3.5173104792253,6.65176156808782,0.122074914737133,577
"218",4.06973434848953,-2.09126017276279,1.5439930304775,579
"219",1.2013823763599,-1.2602416572292,-0.384113616250959,583
"220",3.24743558773927,2.59075405868618,0.0930227612195718,584
"221",2.79938708894274,4.7001381614114,0.809498636137391,585
"222",3.94978594966616,2.99428110991641,1.18238392500076,588
"223",5.40036761560376,2.08256225883192,1.76330708441669,589
"224",-0.769908285127754,4.44113909631625,1.43022481952611,597
"225",-4.54984388346545,-0.792062816231733,6.76111803623254,598
"226",4.96624922009668,3.32621905256668,1.5804808531705,614
"227",-6.84627101666292,-3.52740493226605,6.3474099179624,615
"228",1.40007076652522,-2.81887026367442,4.34355441054602,616
"229",2.16164442315831,0.922371487012148,0.506053932930392,617
"230",-6.17978064974751,1.13246514487694,2.25254920924706,628
"231",4.73834662980781,5.75883223279853,-0.478338958118921,634
"232",1.53396909267348,7.65586952567406,1.10942651189494,637
"233",1.38485327421465,8.12122490623282,2.36554311989622,644
"234",1.34604332844204,2.2643555387381,1.17108505146184,645
"235",4.59561731800407,3.77686274758015,-0.777493150985102,647
"236",2.03640006394104,4.1214066594184,-0.665986753923329,649
"237",2.82558732533205,6.42518424411957,-0.2381123990585,653
"238",3.18725997685782,7.07658303670031,2.47785843558492,657
"239",7.06703300659785,5.4665900763369,-1.56095352548221,658
"240",6.75049459225453,-0.151140761421448,-0.876212695883958,666
"241",4.2209725925907,0.413163742161103,1.88287518164343,668
"242",2.13181003314592,4.03641891763071,0.223911922724809,675
"243",5.55955444478515,1.65195138728679,-0.707493902701988,677
"244",4.24626673411961,4.24480211302747,-2.45962787256078,678
"245",1.08744975496308,5.09657812926644,1.83307478554803,684
"246",3.68630349697285,1.73038113937053,3.4146735220782,686
"247",5.06685976354768,0.459760098997595,0.399538438266813,687
"248",3.86877106816511,1.80431718917109,2.50657633837899,688
"249",1.65135709227826,3.33244001948645,-1.35560454880178,694
"250",-8.75076019980762,3.55611842353531,-0.0878611263302018,696
"251",-2.22650106732315,3.16997583782988,0.404989923513402,699
"252",4.13615230942571,6.61534312273894,-0.599856628144163,703
"253",3.38608716547438,3.78780229064069,0.0827797030984238,706
"254",1.83504764651284,2.05353097967714,2.88250479166847,707
"255",4.77704039313074,3.87668847849178,-1.57741822903749,708
"256",4.01498875100865,5.88981270255157,0.14261820297213,709
"257",2.73806668257338,4.65245740222987,-0.23541581118936,713
"258",1.7908801964624,4.18635643674614,2.25302515454961,719
"259",1.87109576721594,3.91867334875263,0.468475007838172,723
"260",3.05978647591569,1.70769115607385,0.382416124926405,727
"261",1.47435962884279,3.9259813648163,1.43489117013653,729
"262",0.274970329825741,3.22434965233924,2.63143942248257,733
"263",2.42362632503348,1.311171043584,1.35088229747199,736
"264",1.28509955000835,0.242196434891021,2.24563681974672,738
"265",3.64450468014159,3.02258184372738,0.197543071922627,739
"266",3.80538765668634,2.91464704743213,0.915068873600582,743
"267",3.91664376818328,1.31991800417249,1.79354562429677,744
"268",1.19013464872663,-2.51849915211853,4.19478894743826,745
"269",6.1742519576933,3.21597438969848,0.140618576957883,747
"270",-2.92566856022767,-1.61813141802203,11.6973185384078,749
"271",1.78377798707754,0.624885069547139,4.84241643610056,753
"272",-2.58874271106618,-0.414337481927062,1.27475607466403,754
"273",2.01048969794036,3.11960475068972,2.39951028228477,755
"274",2.41564383242733,1.06197551754735,0.806516413458212,756
"275",3.3432846025849,1.99020324245819,1.09265581682373,757
"276",6.36823167716572,1.41961233520278,1.06359529537243,763
"277",1.62155640125737,0.0798681755174605,1.79344282870966,765
"278",0.373429584180052,-1.27536477972287,4.32508726798549,766
"279",3.76614768606311,2.52384204375048,1.6184649677954,769
"280",2.65356256039121,1.45262849687589,-0.272208802111142,774
"281",2.98286496709414,-4.49134200263831,-0.926633089570411,779
"282",1.60310067835599,5.02493456941334,1.10420092201933,783
"283",-6.3188785698264,4.9372792933355,2.12018989355287,785
"284",4.34984614934288,2.16929478949654,0.31036433609285,789
"285",-3.66781362264976,3.30268118280798,-0.880593018386411,799
"286",1.50022470839922,1.42166045470027,2.93100771971129,803
"287",2.69826836098222,-1.93027777450319,6.70837436609642,804
"288",6.34692591038942,2.02990150135353,0.219469796090579,808
"289",7.46249630308541,0.0711948588030733,0.309941322952824,809
"290",3.04149214703768,0.801758253291783,1.31377919938017,813
"291",4.48930960203876,-1.84990501349537,-1.98072231184714,814
"292",0.680638521627255,2.11374565339521,1.57532172654338,823
"293",-10.9506026786545,0.118619803233314,1.21616774175636,824
"294",4.98044129736194,-2.42593375055488,-3.81491501219569,825
"295",-4.0731689942033,-0.959574741402302,1.76440512362868,828
"296",-0.720830479534144,0.393924056084828,0.178463264466018,829
"297",-3.64595490209326,-4.86538821302467,-1.26717041117871,834
"298",-13.6661862069426,2.93904663329762,-0.376101130674687,844
"299",-5.78090815575046,1.76359570255452,-0.766186622292443,848
"300",-3.43211741380256,1.67017385652849,-3.9076490566561,849
"301",2.61386105267859,3.33440994539301,-1.29524497603443,853
"302",4.47530160760953,0.769545052042565,0.75855834141122,856
"303",-4.8503540803298,3.07417862475636,-0.827731477559561,859
"304",2.06929753876505,5.29668554029248,0.0620075679840503,865
"305",2.34721567157382,0.36632306900416,1.48551734113914,866
"306",3.00057405502386,-2.14305467387827,1.71738035786887,869
"307",4.0794212988123,2.52966361564711,-0.430846705842295,873
"308",2.76855765223649,2.05810608613882,1.62414247893761,878
"309",4.00648493036479,-0.189631068234817,1.79874740824999,885
"310",2.94114883076151,0.914594994140967,3.24467244666499,887
"311",3.76557919969497,-0.0184331228514387,1.35274232205679,888
"312",2.76573132734868,0.839146797760195,1.90293358412137,889
